Volume,Open,Close,High,Low,timestamp
19.41547026,3214.98,3216.44,3220.2,3213.26,2025-01-13 06:33:00
25.021454219999992,3216.43,3213.32,3219.4,3213.11,2025-01-13 06:34:00
172.98971685999982,3213.11,3207.15,3218.1,3206.62,2025-01-13 06:35:00
326.74431339000023,3207.44,3206.1,3214.7,3203.55,2025-01-13 06:36:00
116.04020031000013,3205.84,3207.71,3213.4,3202.42,2025-01-13 06:37:00
22.841595820000006,3207.69,3207.53,3208.91,3204.89,2025-01-13 06:38:00
40.16505395000003,3208.15,3208.14,3211.18,3206.86,2025-01-13 06:39:00
69.64281568999999,3208.14,3211.13,3212.9,3206.88,2025-01-13 06:40:00
36.00957788000001,3211.45,3208.43,3212.37,3207.68,2025-01-13 06:41:00
20.554650049999996,3208.43,3208.37,3209.91,3206.28,2025-01-13 06:42:00
37.397643280000025,3208.12,3209.1,3210.6,3205.34,2025-01-13 06:43:00
29.288808870000015,3209.1,3204.13,3209.1,3204.12,2025-01-13 06:44:00
64.00422642999996,3204.41,3203.01,3209.0,3200.6,2025-01-13 06:45:00
637.4829296800004,3203.0,3199.5,3205.0,3192.57,2025-01-13 06:46:00
631.236192899999,3194.91,3185.95,3198.1,3181.05,2025-01-13 06:47:00
142.1777316800001,3186.37,3190.36,3193.7,3185.88,2025-01-13 06:48:00
94.26716009000005,3189.61,3190.33,3199.6,3188.52,2025-01-13 06:49:00
63.73746110999996,3190.57,3188.67,3193.3,3184.65,2025-01-13 06:50:00
148.6088015099999,3188.77,3183.03,3190.0,3182.37,2025-01-13 06:51:00
92.73300226999999,3183.16,3186.84,3190.7,3183.16,2025-01-13 06:52:00
72.70147221000005,3187.07,3187.6,3188.74,3182.8,2025-01-13 06:53:00
154.32752445999998,3183.59,3181.14,3186.7,3179.16,2025-01-13 06:54:00
52.71773064,3181.25,3180.96,3182.79,3179.48,2025-01-13 06:55:00
57.04497619999997,3180.96,3186.17,3191.5,3180.0,2025-01-13 06:56:00
43.65063799999999,3185.77,3184.96,3189.94,3183.19,2025-01-13 06:57:00
38.721333999999985,3184.96,3187.54,3193.4,3184.96,2025-01-13 06:58:00
95.58901560999998,3187.18,3189.33,3193.4,3186.52,2025-01-13 06:59:00
57.50264185999996,3188.2,3188.31,3196.4,3188.2,2025-01-13 07:00:00
68.94276326999997,3188.6,3191.97,3193.6,3187.63,2025-01-13 07:01:00
44.745210019999995,3191.47,3190.33,3192.06,3186.97,2025-01-13 07:02:00
32.05863639000001,3190.1,3190.97,3191.28,3187.36,2025-01-13 07:03:00
1423.6152209000022,3190.43,3191.69,3199.64,3188.98,2025-01-13 07:04:00
217.86409396999977,3191.8,3183.9,3193.1,3181.81,2025-01-13 07:05:00
150.63740596999995,3183.85,3184.59,3187.3,3182.39,2025-01-13 07:06:00
72.09173082000005,3184.97,3186.58,3191.0,3183.72,2025-01-13 07:07:00
102.68424422000005,3186.7,3193.1,3196.4,3185.0,2025-01-13 07:08:00
75.79512785000003,3193.1,3195.6,3198.4,3192.17,2025-01-13 07:09:00
41.19489793999996,3195.6,3199.05,3199.6,3193.45,2025-01-13 07:10:00
35.55054404,3196.64,3196.44,3202.9,3195.74,2025-01-13 07:11:00
31.50392562000002,3196.51,3197.65,3197.65,3195.35,2025-01-13 07:12:00
49.77117716000003,3196.98,3197.15,3199.3,3194.46,2025-01-13 07:13:00
13.840195769999994,3197.3,3193.22,3200.3,3193.03,2025-01-13 07:14:00
64.54845118999994,3193.22,3192.38,3195.9,3190.0,2025-01-13 07:15:00
58.51317636,3192.74,3191.55,3193.09,3190.75,2025-01-13 07:16:00
36.61277449999999,3191.42,3194.89,3195.18,3191.26,2025-01-13 07:17:00
53.87985213999999,3194.8,3196.26,3200.9,3192.99,2025-01-13 07:18:00
31.34871429000003,3196.25,3195.02,3202.5,3193.99,2025-01-13 07:19:00
19.24529860000001,3195.05,3196.94,3200.3,3194.27,2025-01-13 07:20:00
41.23949614,3197.15,3197.04,3197.15,3194.08,2025-01-13 07:21:00
58.975432039999994,3197.04,3199.41,3202.0,3195.99,2025-01-13 07:22:00
11.24430768,3199.36,3198.84,3199.41,3197.4,2025-01-13 07:23:00
30.69285745000001,3198.84,3199.86,3199.86,3197.99,2025-01-13 07:24:00
34.81317042000002,3199.71,3200.4,3203.4,3198.44,2025-01-13 07:25:00
21.06295168000001,3200.27,3200.35,3201.15,3198.98,2025-01-13 07:26:00
213.55018169,3200.95,3201.12,3202.17,3198.99,2025-01-13 07:27:00
8.958091109999998,3201.32,3201.91,3206.1,3199.26,2025-01-13 07:28:00
28.857036869999995,3202.24,3201.4,3202.54,3200.56,2025-01-13 07:29:00
72.67719982000004,3201.43,3198.74,3201.43,3198.21,2025-01-13 07:30:00
55.063737659999966,3198.56,3194.67,3202.3,3194.08,2025-01-13 07:31:00
35.521211110000024,3194.87,3198.7,3200.1,3194.14,2025-01-13 07:32:00
47.89556631999999,3198.5,3198.17,3200.13,3197.81,2025-01-13 07:33:00
17.331940909999997,3198.17,3198.73,3200.63,3198.03,2025-01-13 07:34:00
64.69985823000003,3198.73,3203.89,3204.38,3198.59,2025-01-13 07:35:00
66.77089157000005,3204.2,3206.21,3210.9,3201.99,2025-01-13 07:36:00
24.459532639999992,3205.92,3205.35,3207.89,3204.9,2025-01-13 07:37:00
37.08890082,3205.35,3204.58,3207.3,3204.33,2025-01-13 07:38:00
37.316797160000014,3204.65,3201.4,3204.81,3201.4,2025-01-13 07:39:00
18.68880358000001,3201.39,3201.93,3202.66,3200.82,2025-01-13 07:40:00
22.718590560000003,3202.2,3203.32,3206.8,3201.54,2025-01-13 07:41:00
26.985791069999987,3203.5,3204.34,3204.81,3201.58,2025-01-13 07:42:00
18.723467820000003,3201.99,3203.53,3208.2,3201.99,2025-01-13 07:43:00
53.31682916,3203.36,3202.0,3206.4,3201.93,2025-01-13 07:44:00
46.05323416000001,3201.76,3199.76,3206.3,3198.54,2025-01-13 07:45:00
52.36374477999996,3199.58,3199.8,3203.8,3198.02,2025-01-13 07:46:00
7.818829159999999,3199.82,3201.01,3201.07,3199.06,2025-01-13 07:47:00
14.050306359999993,3201.07,3199.67,3202.2,3198.74,2025-01-13 07:48:00
21.91383283,3199.67,3199.36,3203.9,3197.26,2025-01-13 07:49:00
33.98571258999996,3199.31,3199.09,3202.2,3196.12,2025-01-13 07:50:00
18.488702580000005,3199.12,3199.49,3200.03,3198.0,2025-01-13 07:51:00
2.75924135,3199.48,3198.73,3200.0,3198.17,2025-01-13 07:52:00
13.748552899999993,3198.71,3198.43,3198.99,3197.05,2025-01-13 07:53:00
7.213569940000005,3198.41,3199.4,3199.77,3197.65,2025-01-13 07:54:00
14.70000397,3198.0,3198.92,3199.89,3198.0,2025-01-13 07:55:00
5.047174749999998,3198.92,3199.76,3200.39,3198.92,2025-01-13 07:56:00
17.993382019999995,3199.89,3198.71,3200.31,3198.71,2025-01-13 07:57:00
22.77249524,3199.03,3197.44,3201.9,3196.72,2025-01-13 07:58:00
20.85364042000001,3197.7,3199.47,3199.47,3197.32,2025-01-13 07:59:00
71.63277375,3199.41,3200.96,3203.5,3197.87,2025-01-13 08:00:00
153.68636097000004,3200.93,3202.36,3202.59,3199.07,2025-01-13 08:01:00
26.652259309999998,3202.24,3202.27,3202.27,3199.62,2025-01-13 08:02:00
14.970559389999995,3201.88,3202.65,3203.37,3199.99,2025-01-13 08:03:00
12.026135309999999,3202.69,3201.76,3203.72,3200.29,2025-01-13 08:04:00
79.59489385000003,3201.49,3196.05,3202.8,3195.15,2025-01-13 08:05:00
7.475420580000004,3196.18,3193.73,3196.31,3193.68,2025-01-13 08:06:00
19.941636160000005,3193.63,3191.82,3198.1,3191.37,2025-01-13 08:07:00
45.937523820000024,3196.1,3189.81,3196.1,3189.31,2025-01-13 08:08:00
16.742443679999997,3189.72,3190.86,3190.93,3189.39,2025-01-13 08:09:00
18.386032879999995,3190.69,3188.15,3194.5,3187.73,2025-01-13 08:10:00
43.03132103,3187.82,3188.59,3189.92,3187.31,2025-01-13 08:11:00
24.80625496,3188.75,3190.13,3191.19,3188.75,2025-01-13 08:12:00
13.779765109999998,3190.13,3190.43,3193.2,3188.44,2025-01-13 08:13:00
19.313400010000013,3190.96,3190.42,3193.12,3188.75,2025-01-13 08:14:00
36.771733919999974,3193.25,3193.66,3198.4,3190.74,2025-01-13 08:15:00
45.92081123999999,3193.79,3192.43,3199.6,3192.0,2025-01-13 08:16:00
188.16344564000002,3192.4,3187.9,3192.5,3187.08,2025-01-13 08:17:00
20.868051560000016,3188.05,3188.44,3188.94,3186.96,2025-01-13 08:18:00
9.02288987,3188.44,3187.15,3193.4,3186.99,2025-01-13 08:19:00
106.93741784000005,3187.16,3187.91,3193.4,3186.46,2025-01-13 08:20:00
31.388882170000002,3188.19,3186.96,3191.3,3183.8,2025-01-13 08:21:00
985.1261809399977,3183.91,3172.68,3188.2,3165.38,2025-01-13 08:22:00
299.05521608,3173.05,3163.58,3173.6,3159.8,2025-01-13 08:23:00
145.71195727000008,3163.58,3171.26,3176.2,3162.24,2025-01-13 08:24:00
87.00898990000002,3171.31,3175.37,3179.4,3169.14,2025-01-13 08:25:00
54.882895460000015,3175.35,3175.0,3182.6,3173.23,2025-01-13 08:26:00
98.59713957,3175.57,3174.48,3181.9,3172.52,2025-01-13 08:27:00
20.174799240000002,3174.42,3175.31,3175.84,3171.73,2025-01-13 08:28:00
39.949168500000006,3174.91,3175.68,3180.3,3172.53,2025-01-13 08:29:00
50.382462310000015,3175.97,3174.71,3179.5,3173.85,2025-01-13 08:30:00
81.97683151000001,3179.7,3177.39,3182.6,3174.99,2025-01-13 08:31:00
54.27305490999997,3177.29,3175.11,3182.6,3172.75,2025-01-13 08:32:00
52.59276047999999,3172.55,3170.23,3175.2,3167.39,2025-01-13 08:33:00
29.540910569999994,3171.07,3171.95,3175.8,3168.77,2025-01-13 08:34:00
82.81365148000008,3171.73,3177.93,3180.4,3171.73,2025-01-13 08:35:00
44.32651321000001,3177.98,3179.0,3180.82,3175.11,2025-01-13 08:36:00
73.81384318,3179.41,3174.51,3183.6,3173.12,2025-01-13 08:37:00
22.024261880000005,3173.21,3174.35,3174.75,3172.0,2025-01-13 08:38:00
16.059863730000004,3173.5,3175.75,3175.76,3172.96,2025-01-13 08:39:00
30.697681880000008,3175.76,3173.24,3178.2,3172.13,2025-01-13 08:40:00
17.122733180000008,3173.32,3171.01,3177.3,3170.55,2025-01-13 08:41:00
99.39858517000003,3171.24,3170.4,3173.36,3169.9,2025-01-13 08:42:00
35.09455496999998,3170.17,3172.32,3176.5,3168.73,2025-01-13 08:43:00
18.341301050000002,3172.16,3174.51,3177.9,3170.0,2025-01-13 08:44:00
31.94262123000002,3174.21,3173.5,3176.21,3171.69,2025-01-13 08:45:00
12.997398190000002,3176.2,3173.96,3177.27,3173.5,2025-01-13 08:46:00
12.485959610000002,3173.91,3173.16,3174.54,3171.89,2025-01-13 08:47:00
33.75353676999999,3172.47,3171.46,3173.95,3170.04,2025-01-13 08:48:00
9.728333269999998,3171.31,3170.74,3171.91,3170.49,2025-01-13 08:49:00
32.816800079999986,3170.94,3169.97,3171.14,3168.15,2025-01-13 08:50:00
214.9969484099999,3170.42,3170.03,3172.22,3169.67,2025-01-13 08:51:00
105.69856985000007,3169.96,3167.65,3173.1,3165.47,2025-01-13 08:52:00
43.033969240000005,3167.26,3170.4,3170.4,3167.26,2025-01-13 08:53:00
14.113477069999998,3170.4,3166.86,3170.4,3166.66,2025-01-13 08:54:00
24.482433370000013,3166.87,3167.9,3168.95,3166.49,2025-01-13 08:55:00
279.57005807,3168.12,3170.44,3173.6,3167.08,2025-01-13 08:56:00
18.471077630000003,3170.46,3171.17,3171.48,3167.98,2025-01-13 08:57:00
16.575975749999998,3170.89,3170.04,3170.9,3169.52,2025-01-13 08:58:00
47.69981727,3170.32,3167.26,3175.7,3166.88,2025-01-13 08:59:00
45.361442269999976,3167.26,3167.92,3175.4,3165.13,2025-01-13 09:00:00
56.65968402999996,3167.57,3169.26,3169.39,3165.6,2025-01-13 09:01:00
142.9672689000001,3169.25,3173.32,3173.45,3167.64,2025-01-13 09:02:00
32.26857197999999,3173.44,3169.51,3173.44,3168.95,2025-01-13 09:03:00
174.63584432999988,3169.34,3163.71,3171.5,3162.08,2025-01-13 09:04:00
148.09270925000007,3163.99,3172.77,3174.9,3163.0,2025-01-13 09:05:00
34.92523428,3172.64,3169.13,3179.4,3169.13,2025-01-13 09:06:00
75.88200881000002,3168.95,3164.4,3172.56,3164.39,2025-01-13 09:07:00
123.97728994000006,3164.39,3157.2,3172.8,3156.72,2025-01-13 09:08:00
150.30582938999993,3157.31,3169.31,3173.3,3156.15,2025-01-13 09:09:00
56.99027151999999,3169.31,3173.3,3175.7,3165.75,2025-01-13 09:10:00
40.97098806999997,3173.3,3168.44,3176.2,3167.99,2025-01-13 09:11:00
23.454237859999996,3168.56,3170.42,3171.68,3168.21,2025-01-13 09:12:00
113.82495851000006,3170.43,3173.34,3174.0,3168.28,2025-01-13 09:13:00
43.35869338000002,3173.06,3168.57,3177.1,3165.9,2025-01-13 09:14:00
29.701191539999993,3168.56,3170.08,3170.66,3165.47,2025-01-13 09:15:00
43.91521154999999,3170.07,3168.75,3174.8,3165.09,2025-01-13 09:16:00
132.20915784000002,3168.83,3166.89,3175.6,3165.39,2025-01-13 09:17:00
40.80293569,3166.7,3167.38,3170.74,3165.98,2025-01-13 09:18:00
66.18384412000003,3167.38,3168.38,3169.69,3167.04,2025-01-13 09:19:00
14.222503530000004,3168.06,3166.42,3172.0,3164.6,2025-01-13 09:20:00
45.24211028000001,3165.98,3164.89,3169.11,3164.89,2025-01-13 09:21:00
177.98889373000003,3164.89,3163.89,3172.1,3162.71,2025-01-13 09:22:00
80.29550276999998,3163.98,3170.1,3170.1,3163.06,2025-01-13 09:23:00
56.843980269999975,3163.11,3160.01,3167.6,3159.4,2025-01-13 09:24:00
47.39033015000001,3160.21,3164.83,3164.87,3159.19,2025-01-13 09:25:00
42.385701190000006,3164.87,3164.88,3168.84,3162.85,2025-01-13 09:26:00
69.53286734000002,3164.87,3164.72,3171.4,3162.2,2025-01-13 09:27:00
24.206495780000026,3165.7,3161.05,3165.93,3161.01,2025-01-13 09:28:00
660.0302978099978,3161.6,3159.5,3164.5,3150.01,2025-01-13 09:29:00
64.19595013000001,3159.2,3155.43,3163.2,3152.7,2025-01-13 09:30:00
91.39277091000002,3155.92,3155.51,3164.9,3154.71,2025-01-13 09:31:00
31.326572910000014,3155.51,3153.1,3160.3,3150.72,2025-01-13 09:32:00
2309.4093611900025,3154.36,3137.25,3158.0,3122.19,2025-01-13 09:33:00
331.2397222399997,3137.97,3137.27,3149.0,3136.1,2025-01-13 09:34:00
154.8126776099999,3137.93,3150.2,3155.8,3137.93,2025-01-13 09:35:00
121.16748534999995,3149.79,3154.24,3161.7,3149.14,2025-01-13 09:36:00
203.9505769800002,3154.21,3157.15,3163.5,3151.48,2025-01-13 09:37:00
84.15220763000002,3157.16,3162.92,3170.5,3155.28,2025-01-13 09:38:00
37.01304841999998,3162.93,3161.84,3164.8,3159.28,2025-01-13 09:39:00
45.101889629999995,3161.74,3162.95,3172.1,3161.72,2025-01-13 09:40:00
94.99016580999997,3163.29,3161.24,3163.95,3160.95,2025-01-13 09:41:00
56.9049038,3161.55,3158.36,3165.7,3157.47,2025-01-13 09:42:00
25.638695240000004,3158.38,3156.53,3158.91,3155.71,2025-01-13 09:43:00
13.124603599999999,3156.88,3158.69,3159.74,3156.75,2025-01-13 09:44:00
39.17693556000001,3158.73,3158.51,3160.7,3157.44,2025-01-13 09:45:00
27.751204620000017,3158.5,3160.64,3166.4,3158.21,2025-01-13 09:46:00
11.356767109999995,3160.66,3163.2,3163.23,3160.25,2025-01-13 09:47:00
46.78813667999998,3162.87,3163.1,3170.5,3161.11,2025-01-13 09:48:00
31.55743954999999,3163.09,3162.88,3169.4,3160.22,2025-01-13 09:49:00
83.08551032000001,3162.89,3161.78,3163.2,3159.59,2025-01-13 09:50:00
98.17627020000003,3161.77,3155.93,3162.5,3154.7,2025-01-13 09:51:00
23.485872409999995,3155.96,3155.88,3161.7,3153.15,2025-01-13 09:52:00
23.71901013000001,3155.89,3159.32,3159.86,3154.36,2025-01-13 09:53:00
69.61433992999996,3159.34,3154.65,3166.2,3154.65,2025-01-13 09:54:00
51.37587520999999,3154.15,3151.4,3160.3,3151.4,2025-01-13 09:55:00
113.3408540100001,3151.17,3150.75,3152.78,3149.78,2025-01-13 09:56:00
93.34632503000002,3150.37,3152.0,3157.3,3149.29,2025-01-13 09:57:00
129.21870912,3152.29,3153.77,3153.77,3151.37,2025-01-13 09:58:00
55.93269006,3153.64,3153.26,3160.1,3151.69,2025-01-13 09:59:00
41.18974267000001,3153.34,3148.81,3160.1,3148.19,2025-01-13 10:00:00
59.63672337999998,3150.0,3152.18,3156.1,3147.9,2025-01-13 10:01:00
129.89286623,3152.2,3150.36,3154.1,3145.15,2025-01-13 10:02:00
260.57484729999976,3150.47,3143.04,3152.02,3143.04,2025-01-13 10:03:00
88.98985199999997,3143.09,3147.49,3154.6,3141.04,2025-01-13 10:04:00
51.93018759,3147.23,3144.44,3155.0,3144.44,2025-01-13 10:05:00
73.52535194000008,3144.19,3146.18,3150.8,3142.98,2025-01-13 10:06:00
118.42065781,3145.44,3146.38,3153.1,3145.32,2025-01-13 10:07:00
104.04014420000009,3146.75,3149.21,3155.0,3146.68,2025-01-13 10:08:00
348.13247568999947,3148.45,3150.21,3150.8,3146.7,2025-01-13 10:09:00
72.67358612000002,3150.48,3149.96,3157.8,3148.0,2025-01-13 10:10:00
48.57028166999997,3149.56,3152.96,3153.39,3148.73,2025-01-13 10:11:00
37.42655591999999,3152.95,3153.07,3159.1,3149.29,2025-01-13 10:12:00
39.54182058,3152.86,3150.02,3152.9,3149.88,2025-01-13 10:13:00
71.89997238000002,3150.01,3148.29,3157.2,3148.07,2025-01-13 10:14:00
105.08719498000004,3148.29,3144.97,3152.2,3143.38,2025-01-13 10:15:00
143.95796323999994,3144.97,3145.66,3154.6,3143.35,2025-01-13 10:16:00
125.62298803999997,3144.94,3138.98,3151.2,3138.47,2025-01-13 10:17:00
53.12736326999999,3138.91,3138.58,3141.53,3138.45,2025-01-13 10:18:00
44.55049430000002,3138.44,3142.84,3146.0,3137.89,2025-01-13 10:19:00
60.23592857000003,3143.32,3139.94,3143.53,3139.24,2025-01-13 10:20:00
64.09881302,3139.98,3139.16,3146.9,3138.72,2025-01-13 10:21:00
333.6658373699994,3139.14,3132.23,3146.0,3126.39,2025-01-13 10:22:00
100.85673212000007,3132.18,3129.5,3138.7,3126.9,2025-01-13 10:23:00
199.33008728999994,3129.22,3123.48,3134.4,3121.23,2025-01-13 10:24:00
202.6132927600001,3122.55,3120.47,3130.9,3118.98,2025-01-13 10:25:00
55.29522072000004,3120.88,3124.33,3126.4,3120.88,2025-01-13 10:26:00
79.74718081,3124.71,3122.81,3131.7,3122.32,2025-01-13 10:27:00
962.2566020399995,3122.74,3113.54,3131.5,3111.23,2025-01-13 10:28:00
297.4665700299993,3113.77,3119.39,3124.8,3112.34,2025-01-13 10:29:00
260.9143267400001,3118.98,3112.69,3124.8,3110.59,2025-01-13 10:30:00
142.57786717000016,3113.12,3121.84,3128.1,3112.75,2025-01-13 10:31:00
151.85827611999974,3118.47,3125.0,3125.1,3115.42,2025-01-13 10:32:00
517.5155960800004,3125.1,3116.15,3126.8,3114.1,2025-01-13 10:33:00
613.3213026900014,3116.14,3118.25,3125.8,3114.0,2025-01-13 10:34:00
112.34820670000003,3117.91,3131.2,3131.8,3117.47,2025-01-13 10:35:00
597.7115778599996,3123.38,3125.0,3134.8,3121.63,2025-01-13 10:36:00
98.00708340999994,3125.0,3127.73,3129.12,3123.1,2025-01-13 10:37:00
53.09686269000001,3127.67,3129.33,3137.5,3125.99,2025-01-13 10:38:00
100.13068963,3128.81,3129.59,3136.8,3128.38,2025-01-13 10:39:00
58.773632109999994,3129.53,3129.92,3135.8,3126.53,2025-01-13 10:40:00
118.41679408999994,3130.34,3120.19,3131.4,3119.27,2025-01-13 10:41:00
1899.436400549986,3120.02,3123.0,3128.4,3111.14,2025-01-13 10:42:00
99.76159921000007,3111.35,3114.28,3123.0,3111.35,2025-01-13 10:43:00
192.68670155,3113.95,3115.95,3123.8,3112.96,2025-01-13 10:44:00
144.2590406100002,3115.69,3114.73,3123.0,3113.44,2025-01-13 10:45:00
107.35756340000007,3114.17,3117.82,3124.9,3114.17,2025-01-13 10:46:00
245.52618047999974,3117.76,3115.15,3125.0,3114.18,2025-01-13 10:47:00
588.1776126399986,3123.4,3111.94,3123.4,3111.2,2025-01-13 10:48:00
309.50607544,3123.0,3108.67,3123.0,3108.17,2025-01-13 10:49:00
136.96570591999998,3108.66,3107.46,3118.8,3107.46,2025-01-13 10:50:00
33.55562773,3107.87,3110.28,3116.9,3107.18,2025-01-13 10:51:00
46.873167200000026,3110.38,3108.15,3116.3,3106.15,2025-01-13 10:52:00
210.2600002099999,3108.13,3104.48,3116.4,3103.76,2025-01-13 10:53:00
104.21985907,3104.2,3104.63,3114.9,3103.35,2025-01-13 10:54:00
57.12395480000003,3104.28,3106.74,3114.8,3104.27,2025-01-13 10:55:00
578.8143995099995,3106.73,3114.7,3122.4,3105.14,2025-01-13 10:56:00
63.03970707,3114.51,3118.03,3125.0,3112.03,2025-01-13 10:57:00
66.1316363,3118.62,3118.13,3128.1,3116.56,2025-01-13 10:58:00
33.28688274999999,3118.06,3115.37,3124.3,3114.67,2025-01-13 10:59:00
168.3518469400001,3114.73,3110.17,3126.5,3109.81,2025-01-13 11:00:00
49.15334758000004,3110.17,3110.19,3118.7,3109.4,2025-01-13 11:01:00
74.24250239,3110.94,3115.8,3124.1,3109.21,2025-01-13 11:02:00
47.384801689999996,3115.93,3119.08,3120.34,3114.06,2025-01-13 11:03:00
38.48870747000002,3118.84,3117.49,3125.2,3115.09,2025-01-13 11:04:00
26.98727182,3117.34,3117.12,3120.42,3116.33,2025-01-13 11:05:00
34.73328963000001,3117.44,3111.34,3126.4,3109.53,2025-01-13 11:06:00
32.077244140000005,3111.33,3114.11,3120.8,3111.33,2025-01-13 11:07:00
107.07114489,3114.14,3118.0,3118.0,3108.45,2025-01-13 11:08:00
861.1254597299995,3118.0,3118.0,3118.0,3106.52,2025-01-13 11:09:00
300.55753307999953,3107.11,3108.22,3118.0,3105.83,2025-01-13 11:10:00
54.63002547000003,3107.94,3107.3,3108.47,3106.59,2025-01-13 11:11:00
151.37044605999998,3107.3,3109.51,3117.9,3106.8,2025-01-13 11:12:00
106.06699811000017,3108.63,3108.67,3117.9,3106.83,2025-01-13 11:13:00
141.66878939000006,3109.08,3117.0,3117.0,3106.93,2025-01-13 11:14:00
210.25228724999977,3108.04,3117.0,3117.0,3106.99,2025-01-13 11:15:00
259.57026163999944,3107.34,3107.85,3117.0,3106.8,2025-01-13 11:16:00
181.22092927999995,3108.46,3106.8,3117.9,3106.8,2025-01-13 11:17:00
385.8441088600002,3117.0,3110.04,3117.0,3103.31,2025-01-13 11:18:00
23.663859479999996,3109.38,3107.08,3116.8,3106.74,2025-01-13 11:19:00
49.92555269000004,3115.9,3109.35,3116.8,3106.57,2025-01-13 11:20:00
185.33795856999996,3107.28,3114.38,3122.0,3107.28,2025-01-13 11:21:00
59.741373840000044,3114.38,3117.58,3125.0,3113.63,2025-01-13 11:22:00
78.29314469000005,3117.58,3115.74,3126.0,3115.73,2025-01-13 11:23:00
118.52523703000003,3126.0,3110.06,3126.0,3109.99,2025-01-13 11:24:00
97.05387277,3110.07,3110.62,3112.55,3109.2,2025-01-13 11:25:00
145.67822407999992,3110.61,3107.0,3117.0,3103.96,2025-01-13 11:26:00
80.02288047999998,3106.93,3105.76,3115.5,3104.85,2025-01-13 11:27:00
52.664430319999994,3105.75,3105.61,3105.75,3103.26,2025-01-13 11:28:00
468.12839381999987,3103.27,3100.06,3111.2,3100.0,2025-01-13 11:29:00
815.7704513200002,3100.64,3099.66,3110.6,3098.51,2025-01-13 11:30:00
49.9514493,3099.3,3100.15,3103.47,3099.3,2025-01-13 11:31:00
2864.009133169996,3100.8,3089.5,3108.0,3081.0,2025-01-13 11:32:00
3542.0488542499847,3088.1,3078.95,3099.1,3064.34,2025-01-13 11:33:00
744.5740947899994,3079.55,3079.38,3090.5,3075.31,2025-01-13 11:34:00
514.43456357,3088.8,3089.97,3097.9,3075.47,2025-01-13 11:35:00
207.64684717999987,3089.94,3085.68,3097.0,3079.92,2025-01-13 11:36:00
123.80959367000005,3085.48,3080.24,3095.9,3079.48,2025-01-13 11:37:00
415.8389138399997,3080.59,3077.15,3091.3,3076.32,2025-01-13 11:38:00
651.8300158699999,3077.15,3076.28,3090.5,3075.56,2025-01-13 11:39:00
568.2322689099999,3088.8,3073.4,3088.8,3071.18,2025-01-13 11:40:00
446.4615477499998,3072.9,3079.9,3085.7,3066.53,2025-01-13 11:41:00
1411.117325489997,3066.52,3065.81,3080.0,3062.67,2025-01-13 11:42:00
123.21125755999985,3064.54,3070.07,3083.9,3064.53,2025-01-13 11:43:00
833.8811587800008,3070.45,3071.42,3081.4,3064.06,2025-01-13 11:44:00
98.98414275999991,3071.42,3074.57,3088.5,3068.99,2025-01-13 11:45:00
179.82752829000003,3074.58,3076.11,3090.2,3073.85,2025-01-13 11:46:00
113.47796351999986,3075.47,3077.21,3083.4,3073.3,2025-01-13 11:47:00
139.75878509999998,3077.62,3075.21,3087.3,3071.57,2025-01-13 11:48:00
77.3172417,3075.14,3075.19,3085.6,3073.02,2025-01-13 11:49:00
59.26789181000002,3075.15,3075.02,3090.6,3072.91,2025-01-13 11:50:00
45.055594299999996,3075.28,3078.4,3089.1,3075.27,2025-01-13 11:51:00
47.36973558999994,3078.4,3077.4,3088.5,3076.63,2025-01-13 11:52:00
94.94859564000008,3077.41,3070.81,3085.6,3069.32,2025-01-13 11:53:00
105.97630159999993,3070.32,3069.26,3082.5,3067.74,2025-01-13 11:54:00
1162.2940786999982,3068.75,3064.72,3078.8,3063.89,2025-01-13 11:55:00
252.89157772999994,3064.36,3066.3,3075.5,3063.01,2025-01-13 11:56:00
692.6024861299986,3066.31,3059.29,3076.7,3052.92,2025-01-13 11:57:00
423.00335143000007,3058.97,3053.16,3064.5,3051.4,2025-01-13 11:58:00
67.18176566000001,3053.57,3053.29,3064.6,3052.44,2025-01-13 11:59:00
311.3082345399997,3053.29,3052.75,3064.9,3051.87,2025-01-13 12:00:00
444.1411087199993,3052.83,3056.69,3061.2,3050.0,2025-01-13 12:01:00
628.4157855000003,3056.28,3049.51,3066.0,3044.47,2025-01-13 12:02:00
167.62517885000005,3049.66,3045.04,3058.0,3042.69,2025-01-13 12:03:00
456.22885591000045,3045.1,3055.5,3058.3,3041.47,2025-01-13 12:04:00
467.15693127999975,3055.5,3046.47,3061.2,3040.0,2025-01-13 12:05:00
100.15812423999995,3045.74,3061.36,3073.7,3045.74,2025-01-13 12:06:00
358.7177654399994,3061.67,3068.06,3083.1,3061.32,2025-01-13 12:07:00
121.55498668999995,3068.06,3067.63,3078.7,3066.08,2025-01-13 12:08:00
85.93164224000007,3067.38,3073.12,3085.0,3065.28,2025-01-13 12:09:00
189.6624731400001,3072.91,3080.12,3091.2,3072.91,2025-01-13 12:10:00
190.7942232000001,3080.1,3079.3,3091.3,3076.44,2025-01-13 12:11:00
109.07459730000011,3078.74,3078.06,3088.8,3076.02,2025-01-13 12:12:00
177.10585825000015,3077.78,3076.01,3088.6,3075.3,2025-01-13 12:13:00
141.75519921000006,3076.0,3066.12,3087.4,3064.81,2025-01-13 12:14:00
112.75876522999995,3066.28,3067.77,3080.0,3060.2,2025-01-13 12:15:00
