Volume,Open,Close,High,Low,timestamp
3534.4684545600007,187.9,188.19,188.32,187.9,2025-01-09 18:02:00
8020.871056089992,188.19,187.93,188.87,187.88,2025-01-09 18:03:00
4039.7486287900015,187.92,187.93,188.18,187.76,2025-01-09 18:04:00
1097.3234015900005,187.93,188.33,188.42,187.92,2025-01-09 18:05:00
1047.3342426300003,188.76,188.09,188.76,188.05,2025-01-09 18:06:00
3926.142364950001,188.09,187.84,188.26,187.63,2025-01-09 18:07:00
6313.462892490011,187.84,187.31,188.05,186.86,2025-01-09 18:08:00
3100.21316897,187.32,187.81,188.11,187.28,2025-01-09 18:09:00
417.25077208,187.81,187.63,188.13,187.58,2025-01-09 18:10:00
798.33457242,187.62,187.85,188.05,187.45,2025-01-09 18:11:00
402.84116713,187.86,187.95,188.09,187.74,2025-01-09 18:12:00
627.4262203800001,187.95,187.9,188.15,187.84,2025-01-09 18:13:00
2153.789978769997,187.93,188.11,188.43,187.9,2025-01-09 18:14:00
1420.439911339999,188.11,188.34,188.45,188.01,2025-01-09 18:15:00
1261.0859487900002,188.36,188.04,188.73,188.04,2025-01-09 18:16:00
742.7659863000001,188.03,187.86,188.18,187.78,2025-01-09 18:17:00
876.3451606099997,187.89,187.84,188.1,187.72,2025-01-09 18:18:00
720.25823803,187.83,187.7,188.19,187.58,2025-01-09 18:19:00
1239.299791279999,187.7,187.39,187.72,187.39,2025-01-09 18:20:00
1231.6428947399993,187.39,188.0,188.0,187.38,2025-01-09 18:21:00
758.0372046299995,188.0,188.13,188.23,187.94,2025-01-09 18:22:00
653.26974449,188.1,188.27,188.33,188.08,2025-01-09 18:23:00
340.88857409000025,188.26,188.48,188.5,188.22,2025-01-09 18:24:00
1000.5547800200007,188.49,188.28,188.92,188.28,2025-01-09 18:25:00
1050.3397678600006,188.27,188.36,188.36,188.07,2025-01-09 18:26:00
876.4025349199995,188.34,188.46,188.76,188.19,2025-01-09 18:27:00
657.9931605899995,188.44,188.26,188.44,188.25,2025-01-09 18:28:00
305.8286889099999,188.27,188.18,188.58,188.1,2025-01-09 18:29:00
1777.7853675499991,188.18,188.1,188.4,187.94,2025-01-09 18:30:00
1611.5973117999995,188.08,187.93,188.09,187.82,2025-01-09 18:31:00
1120.787006589999,187.95,188.3,188.38,187.95,2025-01-09 18:32:00
1334.7986492299995,188.29,188.58,188.61,188.2,2025-01-09 18:33:00
425.3229527299998,188.59,188.9,189.38,188.49,2025-01-09 18:34:00
1077.0879610299987,188.91,188.96,189.24,188.85,2025-01-09 18:35:00
508.35956494999976,188.96,189.09,189.48,188.95,2025-01-09 18:36:00
2309.28281753,189.11,189.02,189.19,188.79,2025-01-09 18:37:00
499.17068511,189.01,189.08,189.42,189.01,2025-01-09 18:38:00
1952.9839086299999,189.07,188.93,189.73,188.86,2025-01-09 18:39:00
1629.5508297399992,188.96,188.6,189.01,188.52,2025-01-09 18:40:00
407.91873221000014,188.6,188.61,188.73,188.44,2025-01-09 18:41:00
252.78626220000004,188.58,188.62,188.73,188.54,2025-01-09 18:42:00
426.4618269499998,188.64,188.7,188.82,188.62,2025-01-09 18:43:00
424.6313504000004,188.69,188.69,188.85,188.64,2025-01-09 18:44:00
351.17329572000006,188.69,188.58,188.81,188.53,2025-01-09 18:45:00
338.66763153000034,188.58,188.7,188.78,188.53,2025-01-09 18:46:00
568.1825450499999,188.66,188.72,188.82,188.56,2025-01-09 18:47:00
347.32201002000033,188.72,188.89,189.13,188.7,2025-01-09 18:48:00
253.28255990999997,188.89,188.77,189.26,188.77,2025-01-09 18:49:00
334.08596460000007,188.76,188.56,188.84,188.54,2025-01-09 18:50:00
539.3616066899996,188.55,188.34,188.67,188.16,2025-01-09 18:51:00
740.9437376799996,188.33,188.47,188.55,188.24,2025-01-09 18:52:00
261.73751574,188.47,188.56,188.59,188.32,2025-01-09 18:53:00
291.7336538,188.56,188.75,188.75,188.47,2025-01-09 18:54:00
155.26533999000006,188.77,188.68,188.81,188.6,2025-01-09 18:55:00
728.7580114899994,188.67,188.69,189.04,188.59,2025-01-09 18:56:00
381.9983016300001,188.71,188.78,189.11,188.64,2025-01-09 18:57:00
489.40119471000014,188.74,188.68,188.96,188.62,2025-01-09 18:58:00
524.86963409,188.67,188.47,188.69,188.43,2025-01-09 18:59:00
710.6899357899999,188.44,187.98,188.46,187.95,2025-01-09 19:00:00
1128.10926895,187.99,188.07,188.24,187.88,2025-01-09 19:01:00
297.67390088,188.11,188.14,188.41,188.0,2025-01-09 19:02:00
307.51088404000006,188.13,187.96,188.28,187.93,2025-01-09 19:03:00
671.1905991600005,187.96,187.92,188.0,187.78,2025-01-09 19:04:00
847.4129035000004,187.91,188.4,188.42,187.91,2025-01-09 19:05:00
236.44137430000006,188.38,188.32,188.74,188.18,2025-01-09 19:06:00
473.2824292500003,188.31,188.57,188.61,188.3,2025-01-09 19:07:00
271.75013827,188.57,188.59,188.65,188.48,2025-01-09 19:08:00
612.1123131599998,188.59,188.72,188.9,188.59,2025-01-09 19:09:00
338.58148609000006,188.73,188.87,189.25,188.73,2025-01-09 19:10:00
198.34050180000003,188.86,188.66,188.86,188.65,2025-01-09 19:11:00
263.3749349600001,188.68,188.88,188.88,188.59,2025-01-09 19:12:00
265.33614291,188.88,188.76,188.88,188.71,2025-01-09 19:13:00
717.6174576899999,188.79,188.88,188.89,188.73,2025-01-09 19:14:00
5659.06766253,188.87,188.54,188.87,188.51,2025-01-09 19:15:00
2306.128749039999,188.61,188.8,188.95,188.45,2025-01-09 19:16:00
192.3977385,188.79,188.79,188.85,188.66,2025-01-09 19:17:00
623.0497849599997,188.8,188.48,188.83,188.46,2025-01-09 19:18:00
440.9811635,188.48,188.57,188.61,188.44,2025-01-09 19:19:00
468.51862385000004,188.56,188.1,188.56,187.99,2025-01-09 19:20:00
1359.5255874000006,188.12,187.76,188.14,187.67,2025-01-09 19:21:00
174.93277751999995,187.75,187.82,188.03,187.64,2025-01-09 19:22:00
565.6453385300001,187.81,187.5,187.81,187.41,2025-01-09 19:23:00
367.45121507000033,187.51,187.35,187.54,187.24,2025-01-09 19:24:00
766.5272080299994,187.35,187.09,187.35,186.94,2025-01-09 19:25:00
281.8288912199999,187.09,187.19,187.22,186.96,2025-01-09 19:26:00
248.88303076000003,187.06,187.35,187.42,187.06,2025-01-09 19:27:00
352.6421580900002,187.34,187.21,187.85,187.2,2025-01-09 19:28:00
245.49784934999997,187.21,187.4,187.42,187.2,2025-01-09 19:29:00
321.6528224800001,187.4,187.84,187.86,187.4,2025-01-09 19:30:00
347.7784292900001,187.86,188.03,188.13,187.83,2025-01-09 19:31:00
897.3132024900001,188.04,188.1,188.16,187.93,2025-01-09 19:32:00
206.81320348999995,188.09,187.94,188.09,187.86,2025-01-09 19:33:00
325.7744785700001,187.93,187.79,188.16,187.63,2025-01-09 19:34:00
650.55688264,187.82,187.65,188.18,187.59,2025-01-09 19:35:00
320.9445744199999,187.65,187.31,187.67,187.3,2025-01-09 19:36:00
872.18469989,187.3,186.99,187.5,186.89,2025-01-09 19:37:00
272.47098925999995,187.01,187.22,187.22,186.96,2025-01-09 19:38:00
1217.3865058299984,187.2,187.35,187.72,187.08,2025-01-09 19:39:00
417.90554914000006,187.36,187.15,187.37,187.08,2025-01-09 19:40:00
602.3237058199998,187.17,186.9,187.22,186.87,2025-01-09 19:41:00
2735.3840034700006,186.89,186.76,187.14,186.48,2025-01-09 19:42:00
927.7668069600002,186.78,186.71,186.79,186.63,2025-01-09 19:43:00
1415.6464493199996,186.7,186.44,187.0,186.42,2025-01-09 19:44:00
342.4369360100001,186.45,186.45,186.97,186.38,2025-01-09 19:45:00
617.1159737,186.47,186.7,186.98,186.34,2025-01-09 19:46:00
485.97628443999986,186.7,186.55,186.7,186.42,2025-01-09 19:47:00
764.5202999099994,186.54,186.35,186.58,186.12,2025-01-09 19:48:00
2674.0839159600027,186.36,186.04,186.39,185.85,2025-01-09 19:49:00
1177.7596770500002,186.04,185.97,186.12,185.82,2025-01-09 19:50:00
813.2230812999996,185.93,185.76,186.08,185.74,2025-01-09 19:51:00
252.87705766999986,185.83,185.87,185.97,185.72,2025-01-09 19:52:00
1275.4898967799998,185.87,186.21,186.58,185.82,2025-01-09 19:53:00
743.2809952900001,186.18,185.98,186.24,185.95,2025-01-09 19:54:00
663.7858970400003,185.98,186.35,186.78,185.98,2025-01-09 19:55:00
2322.584858280001,186.33,186.66,187.02,186.32,2025-01-09 19:56:00
1960.4642470099996,186.66,186.55,186.75,186.19,2025-01-09 19:57:00
607.4677306199997,186.56,186.25,186.56,186.03,2025-01-09 19:58:00
1825.0872098699997,186.27,185.84,186.54,185.69,2025-01-09 19:59:00
4082.914367749996,185.87,185.67,186.66,185.5,2025-01-09 20:00:00
607.1021730299998,185.69,185.67,186.19,185.57,2025-01-09 20:01:00
1080.2510650399995,185.65,185.77,186.01,185.55,2025-01-09 20:02:00
508.8512130700003,185.78,186.12,186.38,185.57,2025-01-09 20:03:00
325.1794691200003,186.13,185.67,186.27,185.66,2025-01-09 20:04:00
1139.6500991100006,185.66,186.15,186.17,185.59,2025-01-09 20:05:00
499.4744899900003,186.12,185.88,186.69,185.88,2025-01-09 20:06:00
807.0996343599995,185.88,185.83,186.19,185.66,2025-01-09 20:07:00
790.4147525899988,185.85,185.45,185.85,185.33,2025-01-09 20:08:00
606.3804420700008,185.37,185.53,185.77,185.29,2025-01-09 20:09:00
2257.9189432400003,185.53,185.22,185.91,185.04,2025-01-09 20:10:00
7337.16836712999,185.25,185.09,185.62,184.78,2025-01-09 20:11:00
1945.9177349600006,185.0,185.08,185.23,184.9,2025-01-09 20:12:00
1866.1282148299995,185.08,185.08,185.65,184.84,2025-01-09 20:13:00
3217.486048919998,185.05,185.4,185.77,184.73,2025-01-09 20:14:00
2030.3674505000006,185.4,185.56,185.69,184.93,2025-01-09 20:15:00
1065.9900979299998,185.54,185.34,185.68,185.14,2025-01-09 20:16:00
2120.292472830001,185.33,184.77,185.35,184.66,2025-01-09 20:17:00
3239.445654380006,184.77,184.73,185.16,184.53,2025-01-09 20:18:00
3242.18892714,184.74,184.35,185.03,184.24,2025-01-09 20:19:00
10095.450018510011,184.34,183.59,184.62,183.48,2025-01-09 20:20:00
7940.031172880004,183.6,183.39,183.93,183.06,2025-01-09 20:21:00
4150.762109930002,183.4,183.31,183.73,183.04,2025-01-09 20:22:00
2550.913939400001,183.31,183.06,183.59,183.0,2025-01-09 20:23:00
6976.756732919989,183.04,183.57,183.72,182.62,2025-01-09 20:24:00
1404.4813029400002,183.56,183.66,184.26,183.5,2025-01-09 20:25:00
1808.2832861100005,183.64,183.85,184.26,183.44,2025-01-09 20:26:00
2764.5079592699985,183.86,183.84,184.39,183.6,2025-01-09 20:27:00
2758.7482583099995,183.86,183.55,184.37,183.44,2025-01-09 20:28:00
2448.027735300002,183.6,183.12,183.64,183.04,2025-01-09 20:29:00
1468.3588675799986,183.16,183.03,183.49,182.72,2025-01-09 20:30:00
1604.4730526899998,183.06,182.81,183.2,182.75,2025-01-09 20:31:00
1096.78945826,182.81,182.75,183.29,182.69,2025-01-09 20:32:00
3569.4639882600054,182.74,183.06,183.55,182.74,2025-01-09 20:33:00
15394.889565149988,183.12,183.43,183.81,182.86,2025-01-09 20:34:00
2889.157364010001,183.44,182.81,183.6,182.76,2025-01-09 20:35:00
2002.202490670002,182.82,182.69,183.16,182.67,2025-01-09 20:36:00
3562.762514390003,182.69,182.62,183.01,182.32,2025-01-09 20:37:00
5220.54209932,182.63,182.07,182.9,182.01,2025-01-09 20:38:00
1114.1685486600004,182.06,182.39,182.7,182.06,2025-01-09 20:39:00
3449.7359465099985,182.37,182.95,183.23,182.37,2025-01-09 20:40:00
3846.129581609997,182.94,183.11,183.56,182.94,2025-01-09 20:41:00
873.7386610199999,183.12,183.36,183.53,183.12,2025-01-09 20:42:00
1118.4296962599992,183.41,183.73,183.93,183.35,2025-01-09 20:43:00
3074.62500765,183.73,184.01,184.12,183.73,2025-01-09 20:44:00
1033.37565217,184.01,184.51,184.51,184.01,2025-01-09 20:45:00
1376.1695408200005,184.11,184.5,184.63,184.07,2025-01-09 20:46:00
2855.88302372,184.51,184.65,184.75,184.44,2025-01-09 20:47:00
948.61589989,184.65,184.66,185.17,184.55,2025-01-09 20:48:00
3149.658147620004,184.65,184.47,184.71,184.45,2025-01-09 20:49:00
2988.0454091200018,184.48,184.19,184.8,184.15,2025-01-09 20:50:00
943.8958556699992,184.18,183.79,184.22,183.79,2025-01-09 20:51:00
764.8133005799993,183.83,183.67,184.07,183.52,2025-01-09 20:52:00
1102.3879774500006,183.67,184.11,184.14,183.49,2025-01-09 20:53:00
2800.845817389999,184.12,184.46,184.7,184.1,2025-01-09 20:54:00
653.2631763399992,184.45,184.73,184.75,184.27,2025-01-09 20:55:00
2536.1455391200016,184.75,185.46,185.52,184.63,2025-01-09 20:56:00
2266.91172789,185.48,185.48,185.63,185.26,2025-01-09 20:57:00
3006.7701550700035,185.49,185.18,185.91,185.1,2025-01-09 20:58:00
917.3753355299993,185.17,185.11,185.26,184.82,2025-01-09 20:59:00
1205.5703622199987,185.14,184.86,185.25,184.82,2025-01-09 21:00:00
1165.7473614499988,184.86,185.28,185.29,184.76,2025-01-09 21:01:00
954.2000112099992,185.28,185.9,186.03,185.19,2025-01-09 21:02:00
2968.2469337900056,185.94,185.97,186.36,185.9,2025-01-09 21:03:00
787.8726185100003,185.97,185.88,186.31,185.86,2025-01-09 21:04:00
842.3287367100003,185.88,186.04,186.23,185.85,2025-01-09 21:05:00
1028.1457313599997,186.04,186.36,186.37,186.03,2025-01-09 21:06:00
793.8357094699993,186.36,186.06,186.36,185.74,2025-01-09 21:07:00
231.55482461999992,186.08,186.26,186.26,186.02,2025-01-09 21:08:00
576.0211179899995,186.26,186.11,186.3,186.08,2025-01-09 21:09:00
1821.6256898599993,186.11,186.05,186.4,185.99,2025-01-09 21:10:00
1583.6602901899987,186.05,186.36,186.66,186.05,2025-01-09 21:11:00
787.3393957100002,186.34,186.09,186.46,186.02,2025-01-09 21:12:00
559.4236060300002,186.08,186.0,186.34,185.81,2025-01-09 21:13:00
633.7333803600001,186.0,186.16,186.33,186.0,2025-01-09 21:14:00
1265.3126294300046,186.16,185.93,186.21,185.89,2025-01-09 21:15:00
1379.2983189199992,185.92,186.28,186.45,185.82,2025-01-09 21:16:00
343.47152155000015,186.28,186.25,186.55,186.17,2025-01-09 21:17:00
499.1308844700002,186.25,186.53,186.55,186.18,2025-01-09 21:18:00
676.8967082600007,186.49,186.52,186.6,186.28,2025-01-09 21:19:00
1502.8353189200006,186.52,186.38,186.53,186.28,2025-01-09 21:20:00
2229.81561884,186.4,186.57,186.58,186.35,2025-01-09 21:21:00
1168.7681397199992,186.57,186.74,186.92,186.52,2025-01-09 21:22:00
2806.934806449998,186.84,186.88,187.35,186.74,2025-01-09 21:23:00
631.6746895999997,186.88,186.72,187.14,186.71,2025-01-09 21:24:00
647.5418960900001,186.72,186.18,186.81,186.17,2025-01-09 21:25:00
302.35834744000005,186.17,186.24,186.3,186.13,2025-01-09 21:26:00
717.2364247999998,186.25,186.19,186.47,186.16,2025-01-09 21:27:00
375.5401861300002,186.17,186.14,186.21,186.01,2025-01-09 21:28:00
1459.7104486199996,186.16,186.12,186.27,186.06,2025-01-09 21:29:00
1073.8506723500002,186.12,185.67,186.12,185.63,2025-01-09 21:30:00
411.72431750000015,185.67,185.92,185.92,185.3,2025-01-09 21:31:00
1502.4680123299993,185.94,185.91,186.06,185.69,2025-01-09 21:32:00
376.2978759800002,185.93,185.77,186.08,185.6,2025-01-09 21:33:00
942.6612779399998,185.77,185.52,185.79,185.44,2025-01-09 21:34:00
420.36569327999996,185.52,185.49,185.73,185.33,2025-01-09 21:35:00
1045.58409649,185.48,185.63,185.77,185.42,2025-01-09 21:36:00
436.88939228000044,185.63,185.89,186.01,185.5,2025-01-09 21:37:00
753.4321854800004,185.89,186.11,186.15,185.89,2025-01-09 21:38:00
535.8006507700002,186.11,186.12,186.21,185.98,2025-01-09 21:39:00
522.3094602800005,186.12,186.15,186.22,185.94,2025-01-09 21:40:00
526.5367401900007,186.16,185.91,186.16,185.78,2025-01-09 21:41:00
248.9640869400001,185.96,185.72,185.97,185.72,2025-01-09 21:42:00
321.72559614000005,185.72,185.66,185.81,185.54,2025-01-09 21:43:00
231.75435319000022,185.63,185.63,185.68,185.49,2025-01-09 21:44:00
1937.8136858300013,185.65,185.3,185.84,185.29,2025-01-09 21:45:00
4250.5674644499995,185.3,185.15,185.41,185.1,2025-01-09 21:46:00
1314.0727896999992,185.13,185.04,185.24,184.91,2025-01-09 21:47:00
1338.9748377300007,185.03,184.85,185.07,184.75,2025-01-09 21:48:00
5650.0344193899955,184.85,184.76,184.86,184.59,2025-01-09 21:49:00
847.5883899000004,184.76,185.13,185.32,184.69,2025-01-09 21:50:00
435.84609593,185.16,185.1,185.32,185.08,2025-01-09 21:51:00
1920.46326383,185.1,184.73,185.11,184.72,2025-01-09 21:52:00
3080.720685310001,184.78,185.09,185.09,184.7,2025-01-09 21:53:00
586.9748586699999,185.09,184.93,185.17,184.86,2025-01-09 21:54:00
774.8807590600002,184.95,184.93,185.14,184.76,2025-01-09 21:55:00
531.4772767600002,184.93,185.11,185.19,184.91,2025-01-09 21:56:00
931.1383464300003,185.05,184.85,185.09,184.82,2025-01-09 21:57:00
844.2674737399997,184.85,184.71,184.87,184.66,2025-01-09 21:58:00
663.7945467699993,184.72,184.75,185.16,184.65,2025-01-09 21:59:00
2696.1379431899986,184.74,184.76,184.85,184.51,2025-01-09 22:00:00
1196.0254405799992,184.76,184.86,185.03,184.64,2025-01-09 22:01:00
1557.3443434800015,184.87,184.95,184.96,184.71,2025-01-09 22:02:00
260.82251873,184.93,185.11,185.11,184.81,2025-01-09 22:03:00
444.98438905999996,185.1,185.07,185.19,185.05,2025-01-09 22:04:00
978.6087871699992,185.06,184.53,185.16,184.52,2025-01-09 22:05:00
1142.3132886900003,184.54,184.11,184.54,184.0,2025-01-09 22:06:00
2598.3531873099996,184.11,184.07,184.16,183.94,2025-01-09 22:07:00
2405.729793610002,184.07,184.35,184.36,183.85,2025-01-09 22:08:00
871.6724348799991,184.34,184.18,184.39,184.18,2025-01-09 22:09:00
358.8428560400004,184.19,183.75,184.31,183.7,2025-01-09 22:10:00
2532.5484993299992,183.75,184.05,184.07,183.62,2025-01-09 22:11:00
852.3125075199989,184.05,183.58,184.41,183.49,2025-01-09 22:12:00
766.3392139100004,183.58,183.24,183.9,183.2,2025-01-09 22:13:00
5580.285937710006,183.24,183.46,183.94,183.15,2025-01-09 22:14:00
1534.2613045899993,183.46,184.09,184.11,183.4,2025-01-09 22:15:00
2563.2130792699986,184.09,184.09,184.18,183.88,2025-01-09 22:16:00
258.33740578000004,184.12,184.28,184.31,184.03,2025-01-09 22:17:00
163.51657264999992,184.27,184.63,184.72,184.15,2025-01-09 22:18:00
649.83029651,184.64,184.68,184.78,184.54,2025-01-09 22:19:00
141.84722133,184.68,184.64,184.68,184.51,2025-01-09 22:20:00
163.74975439,184.64,184.48,184.64,184.43,2025-01-09 22:21:00
186.89015662,184.48,184.79,184.79,184.48,2025-01-09 22:22:00
312.52903866,184.79,184.96,185.01,184.72,2025-01-09 22:23:00
531.50122687,184.96,185.27,185.64,184.91,2025-01-09 22:24:00
734.0302857400003,185.27,185.56,185.59,185.24,2025-01-09 22:25:00
1099.656022630001,185.57,185.38,185.6,185.31,2025-01-09 22:26:00
1163.7768477299999,185.38,185.48,185.54,185.38,2025-01-09 22:27:00
463.12712155000014,185.49,185.54,185.59,185.47,2025-01-09 22:28:00
529.2259067800002,185.53,185.69,185.69,185.51,2025-01-09 22:29:00
801.69603521,185.69,186.2,186.2,185.55,2025-01-09 22:30:00
2063.6047479699996,186.21,186.31,186.95,186.02,2025-01-09 22:31:00
586.48658315,186.31,186.27,186.37,186.0,2025-01-09 22:32:00
528.4555312599995,186.27,186.13,186.28,186.12,2025-01-09 22:33:00
793.5552205199997,186.12,186.31,186.45,186.05,2025-01-09 22:34:00
1274.8491072200004,186.48,186.32,186.49,186.28,2025-01-09 22:35:00
1319.1608476100005,186.3,186.77,186.8,186.25,2025-01-09 22:36:00
1036.22726846,186.78,187.02,187.84,186.74,2025-01-09 22:37:00
576.2694024400001,187.02,187.52,187.86,187.02,2025-01-09 22:38:00
156.33093309999995,187.51,187.07,187.88,186.98,2025-01-09 22:39:00
340.5487540900002,187.06,186.8,187.2,186.71,2025-01-09 22:40:00
833.46274692,186.8,187.13,187.34,186.78,2025-01-09 22:41:00
710.6876845799999,187.13,186.7,187.56,186.7,2025-01-09 22:42:00
275.36337933000016,186.72,186.92,187.11,186.7,2025-01-09 22:43:00
403.8433216000002,186.9,186.83,186.92,186.72,2025-01-09 22:44:00
302.9575800900002,186.82,186.8,186.87,186.77,2025-01-09 22:45:00
154.87843891999995,186.8,186.83,187.25,186.78,2025-01-09 22:46:00
217.55607907999985,186.81,186.8,187.3,186.79,2025-01-09 22:47:00
375.9082898900001,186.8,186.77,186.81,186.73,2025-01-09 22:48:00
397.95824179,186.76,186.58,186.81,186.58,2025-01-09 22:49:00
125.33410140000002,186.61,186.7,186.71,186.54,2025-01-09 22:50:00
342.0112036500001,186.7,186.54,186.72,186.51,2025-01-09 22:51:00
644.9730260800001,186.53,186.32,186.59,186.29,2025-01-09 22:52:00
263.57025626999996,186.31,186.36,186.37,186.31,2025-01-09 22:53:00
229.28186073999996,186.36,186.34,186.36,186.16,2025-01-09 22:54:00
464.32287847,186.25,186.38,186.65,186.24,2025-01-09 22:55:00
339.09861054000004,186.38,186.53,186.63,186.3,2025-01-09 22:56:00
204.21872513000005,186.52,186.5,186.62,186.47,2025-01-09 22:57:00
1124.46604358,186.5,186.18,186.53,186.14,2025-01-09 22:58:00
589.57852659,186.14,185.94,186.47,185.93,2025-01-09 22:59:00
375.67423414000007,186.01,185.68,186.02,185.67,2025-01-09 23:00:00
256.2767434100003,185.7,186.01,186.03,185.7,2025-01-09 23:01:00
238.3547365,186.02,185.96,186.26,185.83,2025-01-09 23:02:00
491.8177446,185.95,186.1,186.1,185.87,2025-01-09 23:03:00
532.4579760299999,186.12,185.58,186.2,185.57,2025-01-09 23:04:00
633.7027263100002,185.59,185.24,185.68,185.17,2025-01-09 23:05:00
491.8724462000001,185.23,185.34,185.39,185.1,2025-01-09 23:06:00
154.25809995999998,185.36,185.51,185.68,185.33,2025-01-09 23:07:00
749.59874359,185.51,186.03,186.17,185.46,2025-01-09 23:08:00
337.97082962999986,186.02,185.76,186.02,185.75,2025-01-09 23:09:00
163.5120855199999,185.76,185.56,185.76,185.56,2025-01-09 23:10:00
703.9288059899991,185.59,185.89,185.93,185.59,2025-01-09 23:11:00
145.78032150000007,185.86,185.78,185.88,185.75,2025-01-09 23:12:00
796.77775584,185.78,185.98,186.28,185.74,2025-01-09 23:13:00
402.5288711299999,185.97,185.93,186.02,185.85,2025-01-09 23:14:00
453.39326078000016,185.91,185.86,185.92,185.67,2025-01-09 23:15:00
596.3240710999997,185.85,185.56,185.85,185.44,2025-01-09 23:16:00
358.81215946999987,185.56,185.7,185.83,185.53,2025-01-09 23:17:00
403.3945891400001,185.69,185.77,185.85,185.67,2025-01-09 23:18:00
375.85103715000025,185.76,185.83,185.93,185.72,2025-01-09 23:19:00
264.7847203100002,185.87,185.99,186.18,185.85,2025-01-09 23:20:00
66.45478507999994,185.99,186.06,186.1,185.98,2025-01-09 23:21:00
285.0409728500001,186.06,185.73,186.06,185.7,2025-01-09 23:22:00
201.52050507999996,185.72,185.75,185.78,185.61,2025-01-09 23:23:00
188.60992763999997,185.75,185.74,185.82,185.69,2025-01-09 23:24:00
181.52451482000006,185.74,185.71,185.8,185.62,2025-01-09 23:25:00
813.0930207400003,185.73,185.42,185.74,185.4,2025-01-09 23:26:00
579.65681305,185.43,185.23,185.5,185.23,2025-01-09 23:27:00
2388.162391510003,185.24,185.01,185.28,184.97,2025-01-09 23:28:00
281.58560463000026,185.0,185.08,185.08,184.96,2025-01-09 23:29:00
297.45671309000005,185.08,185.4,185.4,185.01,2025-01-09 23:30:00
133.80867729000005,185.39,185.1,185.39,185.1,2025-01-09 23:31:00
589.5742136099997,185.12,185.13,185.47,185.06,2025-01-09 23:32:00
357.38118683999943,185.14,185.18,185.29,184.96,2025-01-09 23:33:00
175.70726570999986,185.18,185.26,185.35,185.13,2025-01-09 23:34:00
183.64761306999995,185.25,185.35,185.44,185.25,2025-01-09 23:35:00
392.39881195999993,185.34,185.28,185.69,185.21,2025-01-09 23:36:00
313.80570716999983,185.28,185.1,185.39,185.06,2025-01-09 23:37:00
484.2888498199998,185.13,184.73,185.16,184.72,2025-01-09 23:38:00
1057.6151837099992,184.73,184.78,185.05,184.53,2025-01-09 23:39:00
520.3254130899999,184.78,185.05,185.06,184.75,2025-01-09 23:40:00
221.11888071000004,185.06,184.76,185.06,184.74,2025-01-09 23:41:00
397.6745713900002,184.76,184.79,184.84,184.73,2025-01-09 23:42:00
752.7790657399996,184.79,184.7,184.79,184.54,2025-01-09 23:43:00
254.70548216000006,184.64,184.58,184.68,184.46,2025-01-09 23:44:00
692.8547833799997,184.58,184.65,184.66,184.4,2025-01-09 23:45:00
519.0927768500003,184.65,184.35,184.7,184.35,2025-01-09 23:46:00
1280.3392990700006,184.38,184.55,184.71,184.3,2025-01-09 23:47:00
230.0649347999999,184.59,184.62,184.66,184.53,2025-01-09 23:48:00
258.1238199400002,184.65,184.56,184.65,184.48,2025-01-09 23:49:00
170.05043998999997,184.51,184.75,184.78,184.47,2025-01-09 23:50:00
493.76867460999983,184.76,184.76,184.9,184.64,2025-01-09 23:51:00
1457.5589240400022,184.76,185.16,185.61,184.76,2025-01-09 23:52:00
671.1704853699996,185.17,185.07,185.24,185.05,2025-01-09 23:53:00
593.7210161099997,185.08,184.92,185.15,184.9,2025-01-09 23:54:00
161.70056837999996,184.92,184.94,185.0,184.85,2025-01-09 23:55:00
432.12220847000015,184.94,184.98,184.99,184.89,2025-01-09 23:56:00
244.8047437099999,184.97,185.03,185.44,184.88,2025-01-09 23:57:00
1271.405942599999,185.03,185.18,185.45,185.01,2025-01-09 23:58:00
730.0213963599999,185.18,185.06,185.2,184.95,2025-01-09 23:59:00
1792.19691403,185.06,185.69,186.0,184.94,2025-01-10 00:00:00
533.11891949,185.67,185.59,186.01,185.5,2025-01-10 00:01:00
755.9581774599994,185.57,185.65,186.19,185.52,2025-01-10 00:02:00
412.21005222999963,185.66,185.46,185.83,185.38,2025-01-10 00:03:00
335.67027503000014,185.38,185.39,185.63,185.23,2025-01-10 00:04:00
1036.7144030100003,185.38,185.58,185.6,185.34,2025-01-10 00:05:00
1222.2994754499996,185.57,185.81,185.83,185.49,2025-01-10 00:06:00
717.5202324199997,185.76,185.71,185.94,185.6,2025-01-10 00:07:00
242.57408844999998,185.72,185.41,185.78,185.41,2025-01-10 00:08:00
418.18056175999993,185.39,185.61,185.81,185.36,2025-01-10 00:09:00
269.75271058999994,185.58,186.08,186.36,185.52,2025-01-10 00:10:00
657.2140618800001,186.05,186.38,186.48,186.03,2025-01-10 00:11:00
721.2494630000001,186.4,186.53,186.7,186.33,2025-01-10 00:12:00
491.3494613699999,186.55,186.35,186.63,186.35,2025-01-10 00:13:00
200.95725224999993,186.34,186.37,186.48,186.29,2025-01-10 00:14:00
202.91930379,186.33,186.35,186.41,186.18,2025-01-10 00:15:00
494.9325510999999,186.37,186.73,186.79,186.36,2025-01-10 00:16:00
178.4095990600001,186.74,186.78,186.87,186.71,2025-01-10 00:17:00
525.2017312000002,186.78,186.58,186.82,186.58,2025-01-10 00:18:00
242.09886851000007,186.64,186.4,186.68,186.37,2025-01-10 00:19:00
